Model parameters : 76,109,685
batch:  190/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.05s 3.29m 1.04h
batch:  200/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.59s 3.47m 1.05h
batch:  210/ 885, loss: 0.1410, cer: 1.00, elapsed: 9.90s 3.64m 1.05h
batch:  220/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.04s 3.80m 1.05h
batch:  230/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.74s 3.97m 1.06h
batch:  240/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.02s 4.13m 1.06h
batch:  250/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.75s 4.31m 1.06h
batch:  260/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.46s 4.49m 1.06h
batch:  270/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.63s 4.66m 1.07h
batch:  280/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.49s 4.84m 1.07h
batch:  290/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.49s 5.01m 1.07h
batch:  300/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.75s 5.18m 1.08h
batch:  310/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.25s 5.35m 1.08h
batch:  320/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.41s 5.52m 1.08h
batch:  330/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.40s 5.69m 1.08h
batch:  340/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.74s 5.87m 1.09h
batch:  350/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.67s 6.05m 1.09h
batch:  360/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.86s 6.21m 1.09h
batch:  370/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.20s 6.39m 1.10h
batch:  380/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.73s 6.55m 1.10h
batch:  390/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.87s 6.71m 1.10h
batch:  400/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.12s 6.88m 1.10h
batch:  410/ 885, loss: 0.1411, cer: 1.00, elapsed: 9.90s 7.05m 1.11h
batch:  420/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.29s 7.22m 1.11h
batch:  430/ 885, loss: 0.1412, cer: 1.00, elapsed: 9.87s 7.38m 1.11h
batch:  440/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.94s 7.55m 1.12h
batch:  450/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.87s 7.71m 1.12h
batch:  460/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.79s 7.87m 1.12h
batch:  470/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.64s 8.05m 1.12h
batch:  480/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.24s 8.22m 1.13h
batch:  490/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.37s 8.40m 1.13h
batch:  500/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.52s 8.57m 1.13h
batch:  510/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.68s 8.73m 1.14h
batch:  520/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.26s 8.90m 1.14h
batch:  530/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.26s 9.07m 1.14h
batch:  540/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.19s 9.24m 1.14h
batch:  550/ 885, loss: 0.1415, cer: 1.00, elapsed: 9.75s 9.41m 1.15h
batch:  560/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.71s 9.59m 1.15h
batch:  570/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.19s 9.76m 1.15h
batch:  580/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.00s 9.92m 1.16h
batch:  590/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.25s 10.09m 1.16h
batch:  600/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.08s 10.26m 1.16h
batch:  610/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.10s 10.43m 1.16h
batch:  620/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.07s 10.60m 1.17h
batch:  630/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.58s 10.77m 1.17h
batch:  640/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.77s 10.95m 1.17h
batch:  650/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.75s 11.13m 1.18h
batch:  660/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.18s 11.30m 1.18h
batch:  670/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.19s 11.47m 1.18h
batch:  680/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.51s 11.65m 1.18h
batch:  690/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.21s 11.82m 1.19h
batch:  700/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.23s 11.99m 1.19h
batch:  710/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.68s 12.15m 1.19h
batch:  720/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.49s 12.32m 1.20h
batch:  730/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.75s 12.50m 1.20h
batch:  740/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.83s 12.67m 1.20h
batch:  750/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.89s 12.83m 1.20h
batch:  760/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.47s 13.01m 1.21h
batch:  770/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.35s 13.18m 1.21h
batch:  780/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.10s 13.35m 1.21h
batch:  790/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.31s 13.52m 1.22h
batch:  800/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.11s 13.69m 1.22h
batch:  810/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.05s 13.85m 1.22h
batch:  820/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.21s 14.02m 1.22h
batch:  830/ 885, loss: 0.1420, cer: 1.00, elapsed: 9.60s 14.18m 1.23h
batch:  840/ 885, loss: 0.1419, cer: 1.00, elapsed: 9.97s 14.35m 1.23h
batch:  850/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.32s 14.52m 1.23h
batch:  860/ 885, loss: 0.1420, cer: 1.00, elapsed: 9.91s 14.69m 1.23h
batch:  870/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.37s 14.86m 1.24h
batch:  880/ 885, loss: 0.1420, cer: 1.00, elapsed: 9.90s 15.03m 1.24h
Epoch 3 (Training) Loss 0.1419 CER 0.9983
------------------------------------------------------Epoch 3 (Evaluate) Loss 0.1653 CER 1.0000
batch:    0/ 885, loss: 0.1492, cer: 1.00, elapsed: 1.68s 0.03m 1.33h
batch:   10/ 885, loss: 0.1404, cer: 0.99, elapsed: 11.08s 0.21m 1.33h
batch:   20/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.36s 0.39m 1.33h
batch:   30/ 885, loss: 0.1399, cer: 1.00, elapsed: 10.37s 0.56m 1.34h
batch:   40/ 885, loss: 0.1402, cer: 1.00, elapsed: 10.30s 0.73m 1.34h
batch:   50/ 885, loss: 0.1398, cer: 1.00, elapsed: 10.42s 0.90m 1.34h
batch:   60/ 885, loss: 0.1402, cer: 1.00, elapsed: 10.12s 1.07m 1.34h
batch:   70/ 885, loss: 0.1413, cer: 1.00, elapsed: 9.79s 1.24m 1.35h
batch:   80/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.21s 1.41m 1.35h
batch:   90/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.83s 1.59m 1.35h
batch:  100/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.39s 1.76m 1.36h
batch:  110/ 885, loss: 0.1416, cer: 1.00, elapsed: 9.40s 1.92m 1.36h
batch:  120/ 885, loss: 0.1415, cer: 1.00, elapsed: 9.85s 2.08m 1.36h
batch:  130/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.33s 2.25m 1.36h
batch:  140/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.29s 2.42m 1.37h
batch:  150/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.26s 2.60m 1.37h
batch:  160/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.10s 2.76m 1.37h
batch:  170/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.77s 2.94m 1.38h
batch:  180/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.15s 3.11m 1.38h
batch:  190/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.15s 3.28m 1.38h
batch:  200/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.70s 3.46m 1.38h
batch:  210/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.00s 3.63m 1.39h
batch:  220/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.14s 3.80m 1.39h
batch:  230/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.69s 3.96m 1.39h
batch:  240/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.15s 4.13m 1.39h
batch:  250/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.63s 4.30m 1.40h
batch:  260/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.48s 4.48m 1.40h
batch:  270/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.74s 4.66m 1.40h
batch:  280/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.32s 4.83m 1.41h
batch:  290/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.92s 5.01m 1.41h
batch:  300/ 885, loss: 0.1416, cer: 1.00, elapsed: 9.83s 5.17m 1.41h
batch:  310/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.37s 5.35m 1.42h
batch:  320/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.45s 5.52m 1.42h
batch:  330/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.56s 5.70m 1.42h
batch:  340/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.54s 5.87m 1.42h
batch:  350/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.76s 6.05m 1.43h
batch:  360/ 885, loss: 0.1418, cer: 1.00, elapsed: 9.98s 6.22m 1.43h
batch:  370/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.33s 6.39m 1.43h
batch:  380/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.77s 6.55m 1.44h
batch:  390/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.71s 6.72m 1.44h
batch:  400/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.21s 6.89m 1.44h
batch:  410/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.04s 7.05m 1.44h
batch:  420/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.50s 7.23m 1.45h
batch:  430/ 885, loss: 0.1419, cer: 1.00, elapsed: 9.96s 7.39m 1.45h
batch:  440/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.15s 7.56m 1.45h
batch:  450/ 885, loss: 0.1420, cer: 1.00, elapsed: 9.70s 7.72m 1.45h
batch:  460/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.20s 7.89m 1.46h
batch:  470/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.41s 8.07m 1.46h
batch:  480/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.03s 8.24m 1.46h
batch:  490/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.36s 8.41m 1.47h
batch:  500/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.44s 8.58m 1.47h
batch:  510/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.01s 8.75m 1.47h
batch:  520/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.62s 8.93m 1.47h
batch:  530/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.16s 9.10m 1.48h
batch:  540/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.37s 9.27m 1.48h
batch:  550/ 885, loss: 0.1422, cer: 1.00, elapsed: 9.87s 9.43m 1.48h
batch:  560/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.74s 9.61m 1.49h
batch:  570/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.24s 9.78m 1.49h
batch:  580/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.07s 9.95m 1.49h
batch:  590/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.32s 10.12m 1.49h
batch:  600/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.03s 10.29m 1.50h
batch:  610/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.01s 10.46m 1.50h
batch:  620/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.08s 10.62m 1.50h
batch:  630/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.77s 10.80m 1.51h
batch:  640/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.31s 10.98m 1.51h
batch:  650/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.88s 11.16m 1.51h
batch:  660/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.25s 11.33m 1.51h
batch:  670/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.15s 11.50m 1.52h
batch:  680/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.32s 11.67m 1.52h
batch:  690/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.22s 11.84m 1.52h
batch:  700/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.26s 12.01m 1.53h
batch:  710/ 885, loss: 0.1424, cer: 1.00, elapsed: 9.88s 12.18m 1.53h
batch:  720/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.42s 12.35m 1.53h
batch:  730/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.69s 12.53m 1.53h
batch:  740/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.24s 12.70m 1.54h
batch:  750/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.13s 12.87m 1.54h
batch:  760/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.54s 13.04m 1.54h
batch:  770/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.43s 13.22m 1.55h
batch:  780/ 885, loss: 0.1425, cer: 1.00, elapsed: 10.20s 13.39m 1.55h
batch:  790/ 885, loss: 0.1425, cer: 1.00, elapsed: 10.44s 13.56m 1.55h
batch:  800/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.15s 13.73m 1.55h
batch:  810/ 885, loss: 0.1425, cer: 1.00, elapsed: 10.12s 13.90m 1.56h
batch:  820/ 885, loss: 0.1425, cer: 1.00, elapsed: 10.44s 14.07m 1.56h
batch:  830/ 885, loss: 0.1426, cer: 1.00, elapsed: 9.69s 14.23m 1.56h
batch:  840/ 885, loss: 0.1425, cer: 1.00, elapsed: 9.99s 14.40m 1.57h
batch:  850/ 885, loss: 0.1425, cer: 1.00, elapsed: 10.37s 14.57m 1.57h
batch:  860/ 885, loss: 0.1426, cer: 1.00, elapsed: 9.61s 14.73m 1.57h
batch:  870/ 885, loss: 0.1425, cer: 1.00, elapsed: 10.37s 14.91m 1.57h
batch:  880/ 885, loss: 0.1425, cer: 1.00, elapsed: 9.71s 15.07m 1.58h
Epoch 4 (Training) Loss 0.1425 CER 0.9988
------------------------------------------------------Epoch 4 (Evaluate) Loss 0.1588 CER 1.0000
batch:    0/ 885, loss: 0.1421, cer: 1.00, elapsed: 1.57s 0.03m 1.66h
batch:   10/ 885, loss: 0.1396, cer: 1.00, elapsed: 10.38s 0.20m 1.67h
batch:   20/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.68s 0.38m 1.67h
batch:   30/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.41s 0.55m 1.67h
batch:   40/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.47s 0.73m 1.67h
batch:   50/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.41s 0.90m 1.68h
batch:   60/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.09s 1.07m 1.68h
batch:   70/ 885, loss: 0.1418, cer: 1.00, elapsed: 9.81s 1.23m 1.68h
batch:   80/ 885, loss: 0.1425, cer: 1.00, elapsed: 9.94s 1.40m 1.69h
batch:   90/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.88s 1.58m 1.69h
batch:  100/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.46s 1.75m 1.69h
batch:  110/ 885, loss: 0.1422, cer: 1.00, elapsed: 9.79s 1.91m 1.69h
batch:  120/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.08s 2.08m 1.70h
batch:  130/ 885, loss: 0.1418, cer: 1.00, elapsed: 9.96s 2.25m 1.70h
batch:  140/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.13s 2.42m 1.70h
batch:  150/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.03s 2.59m 1.71h
batch:  160/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.97s 2.75m 1.71h
batch:  170/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.56s 2.93m 1.71h
batch:  180/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.29s 3.10m 1.71h
batch:  190/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.09s 3.27m 1.72h
batch:  200/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.52s 3.44m 1.72h
batch:  210/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.15s 3.61m 1.72h
batch:  220/ 885, loss: 0.1416, cer: 1.00, elapsed: 9.76s 3.77m 1.73h
batch:  230/ 885, loss: 0.1419, cer: 1.00, elapsed: 9.94s 3.94m 1.73h
batch:  240/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.06s 4.11m 1.73h
batch:  250/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.70s 4.29m 1.73h
batch:  260/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.63s 4.46m 1.74h
batch:  270/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.59s 4.64m 1.74h
batch:  280/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.22s 4.81m 1.74h
batch:  290/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.89s 4.99m 1.75h
batch:  300/ 885, loss: 0.1416, cer: 1.00, elapsed: 9.89s 5.16m 1.75h
batch:  310/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.30s 5.33m 1.75h
batch:  320/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.55s 5.50m 1.75h
batch:  330/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.54s 5.68m 1.76h
batch:  340/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.80s 5.86m 1.76h
batch:  350/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.57s 6.04m 1.76h
batch:  360/ 885, loss: 0.1418, cer: 1.00, elapsed: 9.84s 6.20m 1.77h
batch:  370/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.42s 6.37m 1.77h
batch:  380/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.04s 6.54m 1.77h
batch:  390/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.96s 6.71m 1.77h
batch:  400/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.16s 6.88m 1.78h
batch:  410/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.60s 7.05m 1.78h
batch:  420/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.45s 7.23m 1.78h
batch:  430/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.16s 7.40m 1.79h
batch:  440/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.18s 7.57m 1.79h
batch:  450/ 885, loss: 0.1418, cer: 1.00, elapsed: 9.96s 7.73m 1.79h
batch:  460/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.05s 7.90m 1.79h
batch:  470/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.57s 8.08m 1.80h
batch:  480/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.33s 8.25m 1.80h
batch:  490/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.21s 8.42m 1.80h
batch:  500/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.40s 8.59m 1.81h
batch:  510/ 885, loss: 0.1418, cer: 1.00, elapsed: 9.84s 8.76m 1.81h
batch:  520/ 885, loss: 0.1420, cer: 1.00, elapsed: 9.82s 8.92m 1.81h
batch:  530/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.49s 9.09m 1.81h
batch:  540/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.19s 9.26m 1.82h
batch:  550/ 885, loss: 0.1420, cer: 1.00, elapsed: 9.87s 9.43m 1.82h
batch:  560/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.83s 9.61m 1.82h
batch:  570/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.30s 9.78m 1.83h
batch:  580/ 885, loss: 0.1420, cer: 1.00, elapsed: 10.21s 9.95m 1.83h
batch:  590/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.29s 10.12m 1.83h
batch:  600/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.32s 10.29m 1.83h
batch:  610/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.24s 10.47m 1.84h
batch:  620/ 885, loss: 0.1422, cer: 1.00, elapsed: 9.93s 10.63m 1.84h
batch:  630/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.31s 10.80m 1.84h
batch:  640/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.55s 10.98m 1.85h
batch:  650/ 885, loss: 0.1422, cer: 1.00, elapsed: 11.14s 11.16m 1.85h
batch:  660/ 885, loss: 0.1421, cer: 1.00, elapsed: 9.94s 11.33m 1.85h
batch:  670/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.42s 11.50m 1.85h
batch:  680/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.15s 11.67m 1.86h
batch:  690/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.10s 11.84m 1.86h
batch:  700/ 885, loss: 0.1421, cer: 1.00, elapsed: 10.46s 12.01m 1.86h
batch:  710/ 885, loss: 0.1422, cer: 1.00, elapsed: 9.85s 12.18m 1.87h
batch:  720/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.32s 12.35m 1.87h
batch:  730/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.44s 12.52m 1.87h
batch:  740/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.14s 12.69m 1.87h
batch:  750/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.48s 12.87m 1.88h
batch:  760/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.35s 13.04m 1.88h
batch:  770/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.25s 13.21m 1.88h
batch:  780/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.22s 13.38m 1.89h
batch:  790/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.43s 13.56m 1.89h
batch:  800/ 885, loss: 0.1422, cer: 1.00, elapsed: 10.07s 13.72m 1.89h
batch:  810/ 885, loss: 0.1423, cer: 1.00, elapsed: 9.92s 13.89m 1.89h
batch:  820/ 885, loss: 0.1424, cer: 1.00, elapsed: 10.59s 14.07m 1.90h
batch:  830/ 885, loss: 0.1424, cer: 1.00, elapsed: 9.42s 14.22m 1.90h
batch:  840/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.01s 14.39m 1.90h
batch:  850/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.33s 14.56m 1.91h
batch:  860/ 885, loss: 0.1424, cer: 1.00, elapsed: 9.48s 14.72m 1.91h
batch:  870/ 885, loss: 0.1423, cer: 1.00, elapsed: 10.37s 14.89m 1.91h
batch:  880/ 885, loss: 0.1423, cer: 1.00, elapsed: 9.80s 15.06m 1.91h
Epoch 5 (Training) Loss 0.1423 CER 0.9994
------------------------------------------------------Epoch 5 (Evaluate) Loss 0.1680 CER 1.0000
batch:    0/ 885, loss: 0.1412, cer: 1.00, elapsed: 1.47s 0.02m 2.00h
batch:   10/ 885, loss: 0.1401, cer: 1.00, elapsed: 10.22s 0.19m 2.00h
batch:   20/ 885, loss: 0.1408, cer: 1.00, elapsed: 10.37s 0.37m 2.00h
batch:   30/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.25s 0.54m 2.01h
batch:   40/ 885, loss: 0.1407, cer: 1.00, elapsed: 10.37s 0.71m 2.01h
batch:   50/ 885, loss: 0.1404, cer: 1.00, elapsed: 10.35s 0.88m 2.01h
batch:   60/ 885, loss: 0.1409, cer: 1.00, elapsed: 10.20s 1.05m 2.02h
batch:   70/ 885, loss: 0.1417, cer: 1.00, elapsed: 9.80s 1.22m 2.02h
batch:   80/ 885, loss: 0.1425, cer: 1.00, elapsed: 10.50s 1.39m 2.02h
batch:   90/ 885, loss: 0.1413, cer: 1.00, elapsed: 11.07s 1.58m 2.02h
batch:  100/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.47s 1.75m 2.03h
batch:  110/ 885, loss: 0.1421, cer: 1.00, elapsed: 9.85s 1.92m 2.03h
batch:  120/ 885, loss: 0.1419, cer: 1.00, elapsed: 10.14s 2.08m 2.03h
batch:  130/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.32s 2.26m 2.04h
batch:  140/ 885, loss: 0.1414, cer: 1.00, elapsed: 9.92s 2.42m 2.04h
batch:  150/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.26s 2.59m 2.04h
batch:  160/ 885, loss: 0.1411, cer: 1.00, elapsed: 10.33s 2.77m 2.04h
batch:  170/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.64s 2.94m 2.05h
batch:  180/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.59s 3.12m 2.05h
batch:  190/ 885, loss: 0.1410, cer: 1.00, elapsed: 10.27s 3.29m 2.05h
batch:  200/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.33s 3.46m 2.06h
batch:  210/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.07s 3.63m 2.06h
batch:  220/ 885, loss: 0.1415, cer: 1.00, elapsed: 9.94s 3.80m 2.06h
batch:  230/ 885, loss: 0.1418, cer: 1.00, elapsed: 9.71s 3.96m 2.06h
batch:  240/ 885, loss: 0.1418, cer: 1.00, elapsed: 10.09s 4.13m 2.07h
batch:  250/ 885, loss: 0.1417, cer: 1.00, elapsed: 10.70s 4.30m 2.07h
batch:  260/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.36s 4.48m 2.07h
batch:  270/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.58s 4.65m 2.08h
batch:  280/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.36s 4.83m 2.08h
batch:  290/ 885, loss: 0.1412, cer: 1.00, elapsed: 10.73s 5.00m 2.08h
batch:  300/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.21s 5.17m 2.08h
batch:  310/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.28s 5.35m 2.09h
batch:  320/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.61s 5.52m 2.09h
batch:  330/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.50s 5.70m 2.09h
batch:  340/ 885, loss: 0.1416, cer: 1.00, elapsed: 10.81s 5.88m 2.10h
batch:  350/ 885, loss: 0.1413, cer: 1.00, elapsed: 10.77s 6.06m 2.10h
batch:  360/ 885, loss: 0.1415, cer: 1.00, elapsed: 10.04s 6.22m 2.10h
batch:  370/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.34s 6.40m 2.10h
batch:  380/ 885, loss: 0.1414, cer: 1.00, elapsed: 10.34s 6.57m 2.11h
